_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-1.5,L1k:255248,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03097:CNOT7@HEPG2@2uL:96h (DN),,-1.5,2.3,2.3,10173,81,383,7,1.8,0.68,847|1738|5373|5441|7298|9054|51495,CAT|DLD|PMM2|POLR2L|TYMS|NFS1|HACD3,-0.47,0
1,-1.5,L1k:256514,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03497:TXNL4B@HEPG2@2uL:96h (DN),,-1.5,2.3,2.3,10173,81,383,7,1.8,0.68,2271|7264|7298|7389|10269|22934|51218,FH|GFUS|TYMS|UROD|ZMPSTE24|RPIA|GLRX5,-0.47,0
1,-1.5,L1k:256516,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03497:TXNL4B@HT29@2uL:96h (DN),,-1.5,2.3,2.3,10173,81,383,7,1.8,0.68,128|223|2673|3157|5427|5438|51382,ADH5|ALDH9A1|GFPT1|HMGCS1|POLE2|POLR2I|ATP6V1D,-0.47,0
1,-1.5,L1k:265534,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06785:PRSS2@MCF7@2uL:96h (DN),,-1.5,2.3,2.3,10173,81,383,7,1.8,0.68,31|128|516|2184|2539|4048|4860,ACACA|ADH5|ATP5MC1|FAH|G6PD|LTA4H|PNP,-0.47,0
1,-1.5,L1k:264491,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06597:MSX2@MCF7@2uL:96h (DN),,-1.5,2.5,2.4,10173,64,383,6,1.6,0.63,2058|2235|6184|6390|7358|55256,EPRS1|FECH|RPN1|SDHB|UGDH|ADI1,-0.47,0
1,-1.5,L1k:269849,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07961:RCHY1@A549@2uL:96h (DN),,-1.5,2.5,2.4,10173,64,383,6,1.6,0.63,128|4860|5223|7298|26227|79717,ADH5|PNP|PGAM1|TYMS|PHGDH|PPCS,-0.47,0
1,-1.5,L1k:236972,M1,1,0,L1000 cDNA,93,cDNA:CMAP-HSF-ZNF428:ZNF428@HEK293T@200ng:48h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1738|3251|54205,DLD|HPRT1|CYCS,-0.47,0
1,-1.5,L1k:237070,M1,1,0,L1000 cDNA,93,cDNA:CMAP-HSF-ZNF564:ZNF564@HEK293T@200ng:48h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2954|4706|5223,GSTZ1|NDUFAB1|PGAM1,-0.47,0
1,-1.5,L1k:237277,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00009:ACLY@HT29@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,509|1738|4698,ATP5F1C|DLD|NDUFA5,-0.47,0
1,-1.5,L1k:237306,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00017:ACTN2@HA1E@1uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2954|9488|79947,GSTZ1|PIGB|DHDDS,-0.47,0
1,-1.5,L1k:237565,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00047:AKT2@PC3@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,128|3251|54205,ADH5|HPRT1|CYCS,-0.47,0
1,-1.5,L1k:237841,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00080:APOA2@A375@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,5438|8760|51382,POLR2I|CDS2|ATP6V1D,-0.47,0
1,-1.5,L1k:238911,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00223:CASP9@A375@2uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2356|5498|23463,FPGS|PPOX|ICMT,-0.47,0
1,-1.5,L1k:239551,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00327:CLK2@MCF7@2uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1337|5238|5427,COX6A1|PGM3|POLE2,-0.47,0
1,-1.5,L1k:240049,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00412:CYP3A5@VCAP@3uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,5427|9488|51218,POLE2|PIGB|GLRX5,-0.47,0
1,-1.5,L1k:240214,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00433:DECR1@HCC515@4uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1738|7298|55256,DLD|TYMS|ADI1,-0.47,0
1,-1.5,L1k:241023,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00542:FBP1@HA1E@1uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,7358|51382|55256,UGDH|ATP6V1D|ADI1,-0.47,0
1,-1.5,L1k:243687,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00931:LCN2@VCAP@3uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,3157|5373|51382,HMGCS1|PMM2|ATP6V1D,-0.47,0
1,-1.5,L1k:243735,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00937:LGALS2@MCF7@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2954|51004|51382,GSTZ1|COQ6|ATP6V1D,-0.47,0
1,-1.5,L1k:247005,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01406:RNASE4@VCAP@3uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,3417|4128|7298,IDH1|MAOA|TYMS,-0.47,0
1,-1.5,L1k:248134,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01617:STX4@PC3@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,847|3157|9533,CAT|HMGCS1|POLR1C,-0.47,0
1,-1.5,L1k:248233,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01641:TAF13@PC3@2uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,4597|9488|23659,MVD|PIGB|PLA2G15,-0.47,0
1,-1.5,L1k:249131,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01789:SF1@HT29@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,128|2356|3157,ADH5|FPGS|HMGCS1,-0.47,0
1,-1.5,L1k:250869,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02133:CD83@HCC515@4uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,7358|51382|51495,UGDH|ATP6V1D|HACD3,-0.47,0
1,-1.5,L1k:251911,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02330:G3BP1@PC3@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1537|6118|8733,CYC1|RPA2|GPAA1,-0.47,0
1,-1.5,L1k:252239,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02386:EIF1B@VCAP@3uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,6392|51382|51495,SDHD|ATP6V1D|HACD3,-0.47,0
1,-1.5,L1k:252929,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02499:CTCF@MCF7@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,622|2539|4860,BDH1|G6PD|PNP,-0.47,0
1,-1.5,L1k:254431,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02822:ARFIP2@HT29@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,445|3156|65057,ASS1|HMGCR|ACD,-0.47,0
1,-1.5,L1k:255404,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03129:ERO1L@A375@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,4860|5438|51382,PNP|POLR2I|ATP6V1D,-0.47,0
1,-1.5,L1k:256957,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03637:DOK4@MCF7@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,5438|7298|51495,POLR2I|TYMS|HACD3,-0.47,0
1,-1.5,L1k:257146,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03707:PCDHA10@PC3@2uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,47|622|79947,ACLY|BDH1|DHDDS,-0.47,0
1,-1.5,L1k:257929,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03950:ATG3@HA1E@1uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,7298|55256|55748,TYMS|ADI1|CNDP2,-0.47,0
1,-1.5,L1k:258548,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04271:MXD3@A549@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,26227|51495|57016,PHGDH|HACD3|AKR1B10,-0.47,0
1,-1.5,L1k:258826,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04454:FBXL20@A549@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,7358|51382|55256,UGDH|ATP6V1D|ADI1,-0.47,0
1,-1.5,L1k:259215,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04655:TRIM9@HA1E@1uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,4704|51382|55256,NDUFA9|ATP6V1D|ADI1,-0.47,0
1,-1.5,L1k:260060,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05148:SLC30A8@HT29@2uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2954|3156|4860,GSTZ1|HMGCR|PNP,-0.47,0
1,-1.5,L1k:260405,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05523:KRT26@A549@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,3157|7167|7358,HMGCS1|TPI1|UGDH,-0.47,0
1,-1.5,L1k:260727,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05782:ADORA2A@MCF7@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,128|2539|7298,ADH5|G6PD|TYMS,-0.47,0
1,-1.5,L1k:260829,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05801:ALDH3A1@HT29@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1537|8694|8733,CYC1|DGAT1|GPAA1,-0.47,0
1,-1.5,L1k:261203,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05902:BNIP3@HEPG2@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,3157|7298|7358,HMGCS1|TYMS|UGDH,-0.47,0
1,-1.5,L1k:262994,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06287:GM2A@HEPG2@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,7167|7298|55748,TPI1|TYMS|CNDP2,-0.47,0
1,-1.5,L1k:264805,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06663:OAS1@VCAP@3uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2058|2597|6390,EPRS1|GAPDH|SDHB,-0.47,0
1,-1.5,L1k:265878,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06862:RGS3@HCC515@4uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,4144|5223|55748,MAT2A|PGAM1|CNDP2,-0.47,0
1,-1.5,L1k:266350,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06998:SRPK1@MCF7@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,3157|7298|51382,HMGCS1|TYMS|ATP6V1D,-0.47,0
1,-1.5,L1k:267059,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07135:WNT10B@PC3@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1340|5438|6709,COX6B1|POLR2I|SPTAN1,-0.47,0
1,-1.5,L1k:268145,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07428:PSMF1@A375@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,3628|5236|51382,INPP1|PGM1|ATP6V1D,-0.47,0
1,-1.5,L1k:270128,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08116:TBK1@HCC515@4uL:96h (UP),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2356|29929|51005,FPGS|ALG6|AMDHD2,-0.47,0
1,-1.5,L1k:270201,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08167:DNTTIP2@HT29@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2058|2356|9533,EPRS1|FPGS|POLR1C,-0.47,0
1,-1.5,L1k:270221,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08170:PIK3R4@MCF7@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2539|51495|55256,G6PD|HACD3|ADI1,-0.47,0
1,-1.5,L1k:271294,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08782:SNX6@A375@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,3251|5223|7167,HPRT1|PGAM1|TPI1,-0.47,0
1,-1.5,L1k:271392,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08825:LHPP@VCAP@3uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,2224|3157|7358,FDPS|HMGCS1|UGDH,-0.47,0
1,-1.5,L1k:271798,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_09058:SLC25A32@A549@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,128|4860|7298,ADH5|PNP|TYMS,-0.47,0
1,-1.5,L1k:272345,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_09508:HMGB4@HEPG2@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1119|7298|65057,CHKA|TYMS|ACD,-0.47,0
1,-1.5,L1k:273794,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_11503:MERTK@PC3@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,1738|5223|7167,DLD|PGAM1|TPI1,-0.47,0
1,-1.5,L1k:273902,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_11796:ULK3@HEPG2@2uL:96h (DN),,-1.5,4.2,2.8,10173,19,383,3,0.78,0.45,4144|22934|55748,MAT2A|RPIA|CNDP2,-0.47,0
1,-1.5,L1k:242674,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00789:HSBP1@PC3@2uL:96h (DN),,-1.5,2.1,2.3,10173,99,383,8,2.1,0.73,128|2184|3157|6184|6185|7167|22934|55256,ADH5|FAH|HMGCS1|RPN1|RPN2|TPI1|RPIA|ADI1,-0.47,0
1,-1.5,L1k:246640,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01361:RAB27A@HEPG2@2uL:96h (DN),,-1.5,2.1,2.3,10173,99,383,8,2.1,0.73,2720|2937|3628|4726|5223|5236|6185|7298,GLB1|GSS|INPP1|NDUFS6|PGAM1|PGM1|RPN2|TYMS,-0.47,0
1,-1.5,L1k:267612,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07277:RTCD1@HCC515@4uL:96h (DN),,-1.5,2.1,2.3,10173,99,383,8,2.1,0.73,1119|1854|2597|3157|4704|7167|55256|79158,CHKA|DUT|GAPDH|HMGCS1|NDUFA9|TPI1|ADI1|GNPTAB,-0.47,0
1,-1.5,L1k:242282,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00746:HLA-DRB5@HA1E@1uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,1738|3251|8560|22934|23659,DLD|HPRT1|DEGS1|RPIA|PLA2G15,-0.47,0
1,-1.5,L1k:245136,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01165:PDK1@HEPG2@2uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,2058|5223|6184|6709|55256,EPRS1|PGAM1|RPN1|SPTAN1|ADI1,-0.47,0
1,-1.5,L1k:248996,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01771:VIM@HA1E@1uL:96h (UP),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,1723|2539|4967|5536|79087,DHODH|G6PD|OGDH|PPP5C|ALG12,-0.47,0
1,-1.5,L1k:262039,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06090:DDOST@HT29@2uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,3251|4860|5223|6390|65057,HPRT1|PNP|PGAM1|SDHB|ACD,-0.47,0
1,-1.5,L1k:264103,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06496:KNG1@MCF7@2uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,533|1738|2184|5440|55256,ATP6V0B|DLD|FAH|POLR2K|ADI1,-0.47,0
1,-1.5,L1k:266438,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07018:SUPT5H@HA1E@1uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,501|528|1738|5440|54205,ALDH7A1|ATP6V1C1|DLD|POLR2K|CYCS,-0.47,0
1,-1.5,L1k:266450,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07018:SUPT5H@VCAP@3uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,2184|3628|4128|51382|60490,FAH|INPP1|MAOA|ATP6V1D|PPCDC,-0.47,0
1,-1.5,L1k:267684,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07291:RNGTT@HEPG2@2uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,6390|29796|51382|54205|55256,SDHB|UQCR10|ATP6V1D|CYCS|ADI1,-0.47,0
1,-1.5,L1k:269544,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07859:PLCB1@PC3@2uL:96h (UP),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,2224|3157|3714|5373|51005,FDPS|HMGCS1|JAG2|PMM2|AMDHD2,-0.47,0
1,-1.5,L1k:269726,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07918:CBLC@HEPG2@2uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,847|22934|51382|51495|54205,CAT|RPIA|ATP6V1D|HACD3|CYCS,-0.47,0
1,-1.5,L1k:271384,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08825:LHPP@HEPG2@2uL:96h (DN),,-1.5,2.8,2.4,10173,48,383,5,1.3,0.58,5283|6390|29796|51382|55256,PIGH|SDHB|UQCR10|ATP6V1D|ADI1,-0.47,0
1,-1.5,L1k:238107,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00110:ASGR2@HEPG2@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,5236|6389|7167|7298,PGM1|SDHA|TPI1|TYMS,-0.47,0
1,-1.5,L1k:238672,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00174:BRAF@A549@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,7298|8760|51495|57016,TYMS|CDS2|HACD3|AKR1B10,-0.47,0
1,-1.5,L1k:242138,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00728:HBE1@A375@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,1738|4704|7167|54205,DLD|NDUFA9|TPI1|CYCS,-0.47,0
1,-1.5,L1k:242212,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00738:HINT1@A375@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,5223|7167|51495|55256,PGAM1|TPI1|HACD3|ADI1,-0.47,0
1,-1.5,L1k:246230,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01309:PSMB1@VCAP@3uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,3157|29796|51005|54205,HMGCS1|UQCR10|AMDHD2|CYCS,-0.47,0
1,-1.5,L1k:246606,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01356:QDPR@HCC515@4uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,1603|3988|26275|55256,DAD1|LIPA|HIBCH|ADI1,-0.47,0
1,-1.5,L1k:248591,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01677:TLE2@HEPG2@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,5437|5438|22934|51495,POLR2H|POLR2I|RPIA|HACD3,-0.47,0
1,-1.5,L1k:248882,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01748:UFD1L@HCC515@4uL:96h (UP),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,47|2954|7263|51005,ACLY|GSTZ1|TST|AMDHD2,-0.47,0
1,-1.5,L1k:249916,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01958:YARS@MCF7@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,1329|3067|7263|55278,COX5B|HDC|TST|QRSL1,-0.47,0
1,-1.5,L1k:250559,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02057:P4HA2@MCF7@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,2539|5223|7298|26227,G6PD|PGAM1|TYMS|PHGDH,-0.47,0
1,-1.5,L1k:251376,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02230:HERPUD1@HEPG2@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,2987|3251|5373|51382,GUK1|HPRT1|PMM2|ATP6V1D,-0.47,0
1,-1.5,L1k:251637,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02287:GNPDA1@MCF7@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,1738|3251|5438|7298,DLD|HPRT1|POLR2I|TYMS,-0.47,0
1,-1.5,L1k:255412,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03129:ERO1L@HEPG2@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,2673|3251|5236|6389,GFPT1|HPRT1|PGM1|SDHA,-0.47,0
1,-1.5,L1k:256680,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03555:PANK4@HT29@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,2356|5438|22934|26227,FPGS|POLR2I|RPIA|PHGDH,-0.47,0
1,-1.5,L1k:256895,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03618:OSGEP@A549@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,1537|1738|3157|7298,CYC1|DLD|HMGCS1|TYMS,-0.47,0
1,-1.5,L1k:257789,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03928:RRAGC@HA1E@1uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,4144|5438|54205|55256,MAT2A|POLR2I|CYCS|ADI1,-0.47,0
1,-1.5,L1k:258247,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04146:HDAC11@A375@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,5160|5440|10269|54802,PDHA1|POLR2K|ZMPSTE24|TRIT1,-0.47,0
1,-1.5,L1k:258513,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04257:SPRY4@A549@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,4860|5662|51382|54205,PNP|PSD|ATP6V1D|CYCS,-0.47,0
1,-1.5,L1k:260007,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05133:OXER1@HA1E@1uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,445|3612|5440|54205,ASS1|IMPA1|POLR2K|CYCS,-0.47,0
1,-1.5,L1k:260181,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05253:GPR114@HEPG2@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,4144|6389|51382|65057,MAT2A|SDHA|ATP6V1D|ACD,-0.47,0
1,-1.5,L1k:260871,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05817:ANPEP@A375@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,47|4704|5223|7167,ACLY|NDUFA9|PGAM1|TPI1,-0.47,0
1,-1.5,L1k:261423,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05947:CCNC@VCAP@3uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,3417|4191|29796|55256,IDH1|MDH2|UQCR10|ADI1,-0.47,0
1,-1.5,L1k:263270,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06332:GSTM2@PC3@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,847|9054|51382|55256,CAT|NFS1|ATP6V1D|ADI1,-0.47,0
1,-1.5,L1k:263486,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06372:HLA-DPB1@HCC515@4uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,445|5223|6117|7167,ASS1|PGAM1|RPA1|TPI1,-0.47,0
1,-1.5,L1k:266084,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06926:SDHA@HA1E@1uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,128|5236|6390|7167,ADH5|PGM1|SDHB|TPI1,-0.47,0
1,-1.5,L1k:266364,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07006:ST14@HT29@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,1743|7167|51495|55256,DLST|TPI1|HACD3|ADI1,-0.47,0
1,-1.5,L1k:266536,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07045:TEAD4@A375@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,516|3157|3251|51495,ATP5MC1|HMGCS1|HPRT1|HACD3,-0.47,0
1,-1.5,L1k:266780,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07088:TP53@MCF7@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,1537|2582|7298|8733,CYC1|GALE|TYMS|GPAA1,-0.47,0
1,-1.5,L1k:267776,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07311:HDAC3@MCF7@2uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,2539|2954|7264|7298,G6PD|GSTZ1|GFUS|TYMS,-0.47,0
1,-1.5,L1k:268775,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07651:HEXIM1@HCC515@4uL:96h (DN),,-1.5,3.2,2.5,10173,33,383,4,1,0.52,3251|7167|22934|79087,HPRT1|TPI1|RPIA|ALG12,-0.47,0
